,geoid,NAME,min_max_ex,min_max_sens,min_max_ac,vul_score_mulpi,vul_score_add
1725,36061007100,"Census Tract 71, New York County, New York",0.005826305,0.47249772,0.549020405,-0.0004458444932028,-0.0706963803439001
1726,36005039700,"Census Tract 397, Bronx County, New York",0.083130904,0.371944356,0.422537228,-0.0042058311572759,0.0325380315458118
1727,36061014300,"Census Tract 143, New York County, New York",,0.341135175,0.475762348,-0.0,-0.134627172484351
1728,36061017300,"Census Tract 173, New York County, New York",0.009852518,0.477933956,0.423578258,0.0005355405242177,0.0642082169832156
1729,36005041300,"Census Tract 413, Bronx County, New York",0.046550759,0.559320934,0.418691824,0.0065463917815916,0.1871798689161819
1730,36005041900,"Census Tract 419, Bronx County, New York",0.074862388,0.503284606,0.437269753,0.0049420295702189,0.1408772414696624
1731,36005041500,"Census Tract 415, Bronx County, New York",0.058981668,0.559047523,0.34648788,0.0125371222722022,0.2715413107660663
1732,36005042500,"Census Tract 425, Bronx County, New York",0.08618615,0.450678459,0.329774745,0.0104202257047537,0.207089864699439
1733,36005005600,"Census Tract 56, Bronx County, New York",0.102088863,0.552310103,0.304403738,0.0253084788113736,0.3499952270422097
1734,36005006200,"Census Tract 62, Bronx County, New York",0.110936633,0.62872495,0.327279172,0.0334413795061492,0.4123824104914894
1735,36005003700,"Census Tract 37, Bronx County, New York",,0.550004865,0.28112465,0.0,0.268880214813033
1736,36005038302,"Census Tract 383.02, Bronx County, New York",0.139122048,0.667219069,0.250587224,0.0579626756144982,0.5557538933268161
1737,36005039902,"Census Tract 399.02, Bronx County, New York",0.07233113,0.598868194,0.43582306,0.0117932387290572,0.235376263827012
1738,36005022701,"Census Tract 227.01, Bronx County, New York",0.078595955,0.637236573,0.413016899,0.0176227593904582,0.3028156289810793
1739,36005023301,"Census Tract 233.01, Bronx County, New York",0.08832623,0.615364958,0.463549157,0.0134093173603615,0.2401420310274137
1740,36005017901,"Census Tract 179.01, Bronx County, New York",0.067220418,0.609490475,0.392399265,0.0145929618935981,0.2843116285832358
1741,36005019700,"Census Tract 197, Bronx County, New York",0.076154959,0.649924238,0.484922077,0.0125657329215849,0.2411571210090243
1742,36005038900,"Census Tract 389, Bronx County, New York",0.071541154,0.577335996,,0.0413032834511145,0.6488771502204751
1743,36005006000,"Census Tract 60, Bronx County, New York",0.081674111,0.627901983,0.35795153,0.0220479632578973,0.3516245641971681
1744,36061019500,"Census Tract 195, New York County, New York",0.022789621,0.507376287,0.480844529,0.0006046487290601,0.0493213798080854
1745,36061019900,"Census Tract 199, New York County, New York",0.018610619,0.490153438,0.430266627,0.0011145306026839,0.0784974295757201
1746,36081071100,"Census Tract 711, Queens County, New York",0.017887745,0.431362614,0.503250537,-0.0012859128561542,-0.0540001773604327
1747,36081072300,"Census Tract 723, Queens County, New York",0.012717979,0.489123125,0.422432138,0.0008481745962557,0.0794089669450964
1748,36081073700,"Census Tract 737, Queens County, New York",0.024960329,0.456157104,0.484082173,-0.0006970189226068,-0.0029647395681285
1749,36005013300,"Census Tract 133, Bronx County, New York",0.119984511,0.568158951,0.301600609,0.031982872320877,0.3865428530518328
1750,36005013500,"Census Tract 135, Bronx County, New York",0.115054408,0.636865887,,0.0732742277202327,0.7519202953152125
1751,36005022902,"Census Tract 229.02, Bronx County, New York",0.078574636,0.564757271,0.255498205,0.0242999184611586,0.3878337014197927
1752,36005035600,"Census Tract 356, Bronx County, New York",0.028048838,0.592220192,0.324679418,0.0075042077347747,0.295589611580096
1753,36005046202,"Census Tract 462.02, Bronx County, New York",0.037586474,0.646173338,0.34870929,0.0111806248271724,0.3350505220610775
1754,36005037100,"Census Tract 371, Bronx County, New York",0.124649231,0.63358249,,0.0789755698952613,0.75823172096696
1755,36005039300,"Census Tract 393, Bronx County, New York",0.144562843,0.671388499,,0.0970578305220986,0.8159513425969114
1756,36047066600,"Census Tract 666, Kings County, New York",,0.071515021,,0.0,0.0715150207207496
1757,36081091800,"Census Tract 918, Queens County, New York",,0.441460644,0.449898811,-0.0,-0.0084381671435412
1758,36085030301,"Census Tract 303.01, Richmond County, New York",0.057015227,0.477944127,,0.0272500927685699,0.5349593535285178
1759,36085030302,"Census Tract 303.02, Richmond County, New York",0.057149853,0.516626443,,0.0295251251288024,0.573776296009574
1760,36085020700,"Census Tract 207, Richmond County, New York",0.083089446,0.639728149,,0.0531546576767038,0.7228175949145981
1761,36085000700,"Census Tract 7, Richmond County, New York",0.072809682,0.620656922,0.320138983,0.0218806155468339,0.3733276205023681
1762,36085008100,"Census Tract 81, Richmond County, New York",0.074330346,0.560404683,,0.0416550741126358,0.6347350288008083
1763,36085018902,"Census Tract 189.02, Richmond County, New York",0.045700102,0.46337039,,0.0211760740424675,0.5090704915464522
1764,36047061004,"Census Tract 610.04, Kings County, New York",0.07842538,0.519811102,0.303118272,0.0169942174932569,0.2951182097819292
1765,36047061200,"Census Tract 612, Kings County, New York",0.018498589,0.425957155,0.223088715,0.0037527799755643,0.2213670287147481
1766,36047000502,"Census Tract 5.02, Kings County, New York",0.0081265,0.42068699,0.49352436,-0.0005919128735456,-0.0647108707303637
1767,36047055500,"Census Tract 555, Kings County, New York",0.009300746,0.422648142,0.291084051,0.0012236441639237,0.1408648366630401
1768,36047117800,"Census Tract 1178, Kings County, New York",0.056026178,0.516953971,0.456590898,0.0033819122523521,0.1163892506327041
1769,36081094203,"Census Tract 942.03, Queens County, New York",0.04205012,0.470285059,0.376795264,0.003931257079983,0.1355399147263141
1770,36085003600,"Census Tract 36, Richmond County, New York",0.055224395,0.476139644,,0.0262945239903599,0.5313640393722001
1771,36085004000,"Census Tract 40, Richmond County, New York",0.079623426,0.610306893,0.396802523,0.0169999493877772,0.2931277955459638
1772,36047046400,"Census Tract 464, Kings County, New York",0.040208303,0.544159139,0.358892731,0.0074492478052985,0.2254747102138699
1773,36047047400,"Census Tract 474, Kings County, New York",0.062550421,0.547150505,0.247745512,0.0187279083444208,0.3619554134509803
1774,36081065400,"Census Tract 654, Queens County, New York",0.017253174,0.604260136,0.306347685,0.0051399354274576,0.3151656253906357
1775,36085012805,"Census Tract 128.05, Richmond County, New York",0.061965343,0.39274259,,0.0243364291806063,0.4547079323805584
1776,36047088600,"Census Tract 886, Kings County, New York",0.076452638,0.70604416,,0.0539789389445679,0.7824967987603155
1777,36047088800,"Census Tract 888, Kings County, New York",0.039322835,0.67782774,,0.0266541084368524,0.7171505753049687
1778,36081076901,"Census Tract 769.01, Queens County, New York",0.020069383,0.444988206,0.420547421,0.0004905114658547,0.0445101675343592
1779,36081076902,"Census Tract 769.02, Queens County, New York",0.035686438,0.434830514,0.531703832,-0.0034570636916914,-0.0611868791476203
1780,36085012804,"Census Tract 128.04, Richmond County, New York",0.061297361,0.425476208,,0.0260805686900883,0.4867735690487299
1781,36085012806,"Census Tract 128.06, Richmond County, New York",0.044961589,0.428957413,,0.0192866070328291,0.4739190026952909
1782,36047001300,"Census Tract 13, Kings County, New York",0.014691713,0.560322712,0.4734445,0.00127638972972,0.1015699244400454
1783,36047004700,"Census Tract 47, Kings County, New York",0.014624213,0.530713999,,0.0077612744050319,0.5453382116664893
1784,36047005100,"Census Tract 51, Kings County, New York",0.007205077,0.429591329,,0.0030952385276515,0.436796405688792
1785,36047054900,"Census Tract 549, Kings County, New York",0.015717916,0.460293292,,0.0072348510784811,0.4760112073546405
1786,36047055100,"Census Tract 551, Kings County, New York",0.022675665,0.471502692,,0.0106916370191293,0.4941783568109715
1787,36047044900,"Census Tract 449, Kings County, New York",0.141213618,0.67737482,0.193782007,0.0682898905449882,0.624806430575763
1788,36047059300,"Census Tract 593, Kings County, New York",0.026025474,0.427560215,,0.0111274571309292,0.4535856882566221
1789,36061009700,"Census Tract 97, New York County, New York",0.034571467,0.493298467,0.355671626,0.0047579618669513,0.1721983088797367
1790,36061010300,"Census Tract 103, New York County, New York",0.018108156,0.437694311,0.602606165,-0.0029862495521498,-0.1468036984844559
1791,36085015602,"Census Tract 156.02, Richmond County, New York",0.04081961,0.451770377,0.317336435,0.005487541030808,0.1752535512976522
1792,36085017011,"Census Tract 170.11, Richmond County, New York",0.044816883,0.435999297,0.182796198,0.0113477737262472,0.2980199819888339
1793,36085006400,"Census Tract 64, Richmond County, New York",0.047498441,0.530597694,0.161620573,0.0175258379257275,0.4164755623361375
1794,36085007000,"Census Tract 70, Richmond County, New York",0.066099317,0.451837034,0.274662582,0.0117111103017992,0.2432737693384298
1795,36081103202,"Census Tract 1032.02, Queens County, New York",0.040807867,0.555016742,0.401314613,0.0062722560585259,0.1945099959511326
1796,36081036600,"Census Tract 366, Queens County, New York",0.030974009,0.673298567,0.241598286,0.0133714882430255,0.4626742889686119
1797,36061007800,"Census Tract 78, New York County, New York",0.009493551,0.434096449,0.458351602,-0.0002302675364557,-0.0147616021478348
1798,36061008000,"Census Tract 80, New York County, New York",0.007705992,0.461719849,0.506361763,-0.0003440102142422,-0.0369359219156397
1799,36061004700,"Census Tract 47, New York County, New York",0.012189641,0.451621706,0.464708262,-0.0001595204170077,-0.0008969141438194
1800,36081138501,"Census Tract 1385.01, Queens County, New York",0.01525575,0.42292883,0.292867589,0.0019841818193581,0.1453169912614536
1801,36081147100,"Census Tract 1471, Queens County, New York",0.022121667,0.482597569,0.454205203,0.000628086472825,0.0505140333192691
1802,36061003700,"Census Tract 37, New York County, New York",0.007326881,0.45629285,0.454062053,1.634478026076745e-05,0.0095576771682903
1803,36061004900,"Census Tract 49, New York County, New York",0.018039594,0.455569387,0.506180579,-0.0009130053377238,-0.0325715981572362
1804,36081006300,"Census Tract 63, Queens County, New York",0.023217929,0.328777027,0.49271328,-0.0038062603534891,-0.1407183234113239
1805,36081007100,"Census Tract 71, Queens County, New York",0.028492312,0.445755069,0.499459969,-0.0015301767805677,-0.0252125878136759
1806,36081007300,"Census Tract 73, Queens County, New York",0.025723125,0.441321283,0.470566289,-0.0007522729273361,-0.0035218805911372
1807,36081031700,"Census Tract 317, Queens County, New York",0.033531945,0.453229522,0.454258267,-3.4495845559611553e-05,0.0325031995761302
1808,36081033100,"Census Tract 331, Queens County, New York",,0.106739632,,0.0,0.106739632268004
1809,36061019200,"Census Tract 192, New York County, New York",0.142151027,0.666534418,0.288964622,0.0536719341681546,0.5197208221878236
1810,36047000100,"Census Tract 1, Kings County, New York",0.017609696,0.473971092,0.405514291,0.0012055034288736,0.0860664968150982
1811,36047002100,"Census Tract 21, Kings County, New York",0.000760202,0.446844891,0.364510009,6.25911420683664e-05,0.0830950840982358
1812,36047047700,"Census Tract 477, Kings County, New York",0.008752119,0.389131537,0.342977274,0.0004039476170828,0.0549063828006664
1813,36047048100,"Census Tract 481, Kings County, New York",0.021733377,0.442929634,0.371554063,0.001551232153079,0.0931089471196611
1814,36047070202,"Census Tract 702.02, Kings County, New York",,0.343240126,0.309674623,0.0,0.0335655023115948
1815,36047056500,"Census Tract 565, Kings County, New York",0.017022037,0.407026526,0.417182421,-0.0001728740131124,0.0068661430507641
1816,36047000301,"Census Tract 3.01, Kings County, New York",0.007822826,0.45868972,0.383960148,0.0005845964685094,0.0825523981724885
1817,36047000700,"Census Tract 7, Kings County, New York",0.006367457,0.443177685,0.300995239,0.0009053406430545,0.1485499033016934
1818,36005022401,"Census Tract 224.01, Bronx County, New York",0.043514404,0.519323035,0.406087155,0.0049273918452737,0.15675028392292
1819,36005023000,"Census Tract 230, Bronx County, New York",0.067867226,0.549293496,0.378660016,0.0115804209944164,0.2385007067896861
1820,36005033400,"Census Tract 334, Bronx County, New York",,0.698550409,0.451748641,0.0,0.2468017681728463
1821,36047095800,"Census Tract 958, Kings County, New York",0.033043711,0.647232771,0.238643075,0.013501319681067,0.4416334070071005
1822,36047096000,"Census Tract 960, Kings County, New York",,0.114839694,,0.0,0.1148396942274332
1823,36047007600,"Census Tract 76, Kings County, New York",0.05995966,0.627316404,0.431588877,0.0117357560031073,0.2556871876770111
1824,36005006100,"Census Tract 61, Bronx County, New York",0.056529223,0.623179035,0.349429444,0.0154748516271471,0.3302788137518905
1825,36047034000,"Census Tract 340, Kings County, New York",0.13498154,0.634920991,,0.0857026131203282,0.7699025310729648
1826,36047005300,"Census Tract 53, Kings County, New York",0.020202011,0.531677904,,0.0107409627898374,0.5518799151609776
1827,36047056300,"Census Tract 563, Kings County, New York",0.021951405,0.457430652,0.312279249,0.00318627724125,0.1671028080704693
1828,36081109300,"Census Tract 1093, Queens County, New York",0.054575096,0.446878748,0.204909764,0.0132054805551867,0.2965440800696814
1829,36005005902,"Census Tract 59.02, Bronx County, New York",0.08899725,0.598602486,0.470553351,0.0113960208859438,0.2170463849579967
1830,36061023501,"Census Tract 235.01, New York County, New York",0.040220591,0.615733319,0.469650741,0.0058755275560921,0.1863031686756293
1831,36061023900,"Census Tract 239, New York County, New York",0.067585754,0.564266423,0.419299849,0.0097976752269126,0.2125523282576832
1832,36061026700,"Census Tract 267, New York County, New York",0.059411091,0.434855133,0.248710052,0.0110590822659963,0.2455561715160783
1833,36061019701,"Census Tract 197.01, New York County, New York",0.050290015,0.494165576,0.309399958,0.0092918657632129,0.2350556330860729
1834,36061025700,"Census Tract 257, New York County, New York",0.026796319,0.525469916,0.437962329,0.0023448811921537,0.1143039057835527
1835,36061016200,"Census Tract 162, New York County, New York",0.083739074,0.604341124,,0.0506069659619925,0.6880801974328487
1836,36061017800,"Census Tract 178, New York County, New York",0.048935438,0.596502626,0.22696737,0.0180833694156769,0.4184706932596578
1837,36061031100,"Census Tract 311, New York County, New York",,0.084917426,0.284631795,-0.0,-0.1997143688113097
1838,36047005400,"Census Tract 54, Kings County, New York",0.027885775,0.447132848,0.315141484,0.0036806815614975,0.1598771403032426
1839,36061008602,"Census Tract 86.02, New York County, New York",,0.080814105,,0.0,0.0808141050096995
1840,36081008700,"Census Tract 87, Queens County, New York",0.103814514,0.648056616,0.461362319,0.0193815777180653,0.2905088109453313
1841,36061023802,"Census Tract 238.02, New York County, New York",0.016282466,0.500143933,0.53491672,-0.0005661867096716,-0.0184903217851031
1842,36081009900,"Census Tract 99, Queens County, New York",,0.118330181,0.385859327,-0.0,-0.2675291458095159
1843,36061024000,"Census Tract 240, New York County, New York",,0.595767783,,0.0,0.5957677826969983
1844,36047103400,"Census Tract 1034, Kings County, New York",0.112763226,0.748289154,,0.0843794988572495,0.8610523798861867
1845,36061001501,"Census Tract 15.01, New York County, New York",0.016605968,0.471442448,0.546377255,-0.0012443649671995,-0.0583288387356403
1846,36061001502,"Census Tract 15.02, New York County, New York",0.005652238,0.414455125,0.714414679,-0.0016954428141172,-0.2943073158379334
1847,36085005900,"Census Tract 59, Richmond County, New York",0.024089832,0.453863542,,0.010933496296248,0.4779533739970432
1848,36085014700,"Census Tract 147, Richmond County, New York",0.019934453,0.44294273,,0.0088298211904487,0.4628771833880956
1849,36081097300,"Census Tract 973, Queens County, New York",0.046918031,0.462590447,0.189593204,0.0128084932090911,0.3199152745245266
1850,36081098100,"Census Tract 981, Queens County, New York",0.054541313,0.454088513,0.363363599,0.0049482558876219,0.1452662261621956
1851,36081089200,"Census Tract 892, Queens County, New York",0.040355857,0.438627653,0.424121612,0.0005854037390448,0.0548618988659526
1852,36047070201,"Census Tract 702.01, Kings County, New York",0.042412091,0.466180997,0.416332298,0.0021141875672817,0.0922607902652869
1853,36047070600,"Census Tract 706, Kings County, New York",0.042588867,0.48376719,0.246440717,0.0101074656488439,0.2799153407832379
1854,36085014605,"Census Tract 146.05, Richmond County, New York",0.040886118,0.432681714,0.323280406,0.0044729948063717,0.1502874263075923
1855,36081099703,"Census Tract 997.03, Queens County, New York",0.022977932,0.42398882,0.372636491,0.0011799703223646,0.0743302609867898
1856,36085014604,"Census Tract 146.04, Richmond County, New York",0.016061007,0.435032955,0.177661086,0.0041336514095785,0.2734328761008319
1857,36085015601,"Census Tract 156.01, Richmond County, New York",0.044328803,0.383706161,0.247171077,0.0060524368218722,0.1808638865053936
1858,36085027301,"Census Tract 273.01, Richmond County, New York",0.03520946,0.489926879,,0.0172500608556619,0.5251363386525995
1859,36085027302,"Census Tract 273.02, Richmond County, New York",0.057878131,0.492946759,,0.0285308369767108,0.5508248898272625
1860,36061019800,"Census Tract 198, New York County, New York",0.028230376,0.632397519,0.595190767,0.0010503605767057,0.0654371273607451
1861,36061020000,"Census Tract 200, New York County, New York",0.030508953,0.54594579,0.45157821,0.0028790560312075,0.1248765325064993
1862,36081088901,"Census Tract 889.01, Queens County, New York",0.047177497,0.44268086,0.432671287,0.0004722265812483,0.0571870693568411
1863,36081028800,"Census Tract 288, Queens County, New York",0.028732592,0.583478622,0.401991957,0.0052145823275329,0.2102192574657364
1864,36081039800,"Census Tract 398, Queens County, New York",0.045159726,0.688691383,0.104476542,0.026382982081614,0.6293745674684443
1865,36081052800,"Census Tract 528, Queens County, New York",0.023156267,0.616703357,,0.0142805476264293,0.6398596245212986
1866,36081079000,"Census Tract 790, Queens County, New York",0.026128024,0.561190023,0.447622428,0.0029672967783339,0.139695617973118
1867,36081018401,"Census Tract 184.01, Queens County, New York",0.030860371,0.63358475,0.429084924,0.006310940563938,0.2353601975990983
1868,36081078800,"Census Tract 788, Queens County, New York",0.018392665,0.593229031,0.441483477,0.0027910051665933,0.1701382192564893
1869,36085013302,"Census Tract 133.02, Richmond County, New York",0.056116502,0.632903678,,0.0355163408142425,0.6890201808872998
1870,36085014100,"Census Tract 141, Richmond County, New York",0.027193508,0.520536854,,0.0141552232292505,0.5477303621215497
1871,36047012000,"Census Tract 120, Kings County, New York",0.0508303,0.528902643,0.343595917,0.0094191965138474,0.2361370266685533
1872,36047002000,"Census Tract 20, Kings County, New York",0.055884735,0.563655378,0.332260039,0.012931467091544,0.2872800729727333
1873,36081137700,"Census Tract 1377, Queens County, New York",0.027338269,0.451439719,0.357243731,0.0025751552907963,0.1215342576604467
1874,36081138502,"Census Tract 1385.02, Queens County, New York",,0.647482989,0.342788156,0.0,0.3046948328164104
1875,36047002200,"Census Tract 22, Kings County, New York",0.062386389,0.534418573,0.25502298,0.017430482059577,0.3417819817107866
1876,36047007200,"Census Tract 72, Kings County, New York",0.064668116,0.579248389,0.399117215,0.0116487435679532,0.244799289426137
1877,36047007000,"Census Tract 70, Kings County, New York",0.024218089,0.492585249,0.320582497,0.0041655780449307,0.1962208418351618
1878,36047012200,"Census Tract 122, Kings County, New York",0.049275107,0.546462245,0.346273932,0.0098643005335586,0.2494634199659924
1879,36047012600,"Census Tract 126, Kings County, New York",0.04590261,0.505434846,0.332088335,0.0079570572465355,0.2192491201778968
1880,36047013400,"Census Tract 134, Kings County, New York",0.025811364,0.451550334,0.27609812,0.0045286609452374,0.2012635776060241
1881,36047016000,"Census Tract 160, Kings County, New York",0.025320314,0.456676374,0.332337661,0.0031482952147334,0.149659026781418
1882,36005025500,"Census Tract 255, Bronx County, New York",0.075240528,0.579920217,0.361158402,0.0164597543814171,0.2940023427588326
1883,36085007500,"Census Tract 75, Richmond County, New York",0.032577701,0.544272063,,0.0177311327233055,0.5768497639367828
1884,36085007700,"Census Tract 77, Richmond County, New York",0.039556189,0.620174054,,0.0245317218943448,0.6597302429882761
1885,36047099800,"Census Tract 998, Kings County, New York",0.026013818,0.631773198,0.454168269,0.0046201822773139,0.203618746239782
1886,36047102800,"Census Tract 1028, Kings County, New York",0.021759625,0.640418762,,0.0139352718947994,0.6621783861974941
1887,36005024900,"Census Tract 249, Bronx County, New York",,0.088407913,,0.0,0.0884079130966643
1888,36005025100,"Census Tract 251, Bronx County, New York",0.071992722,0.58926271,0.373713122,0.0155180014585946,0.287542309050436
1889,36081088400,"Census Tract 884, Queens County, New York",0.053081913,0.402169443,0.448182605,-0.0024424666510481,0.0070687510633108
1890,36061005600,"Census Tract 56, New York County, New York",0.007794885,0.457865093,0.57296531,-0.0008971929912906,-0.1073053323357549
1891,36061005800,"Census Tract 58, New York County, New York",0.002222891,0.406767252,0.746183941,-0.0007544862781758,-0.3371937976231233
1892,36081121100,"Census Tract 1211, Queens County, New York",,0.113747252,,0.0,0.1137472516605365
1893,36081121500,"Census Tract 1215, Queens County, New York",0.024931508,0.47367992,0.386155104,0.0021821256782507,0.112456324440957
1894,36081003300,"Census Tract 33, Queens County, New York",0.023632897,0.427093896,0.452941484,-0.0006108533701989,-0.0022146898197411
1895,36081004300,"Census Tract 43, Queens County, New York",0.123131097,0.584916425,0.506290062,0.0096813502291547,0.2017574590608316
1896,36081008500,"Census Tract 85, Queens County, New York",0.056086408,0.567376552,0.427530142,0.0078434827835754,0.1959328174209361
1897,36081022002,"Census Tract 220.02, Queens County, New York",0.03122259,0.493248241,0.329331678,0.0051178995899478,0.1951391526086022
1898,36081077903,"Census Tract 779.03, Queens County, New York",0.026501659,0.46800315,0.320811762,0.0039008159753252,0.1736930470815323
1899,36081038302,"Census Tract 383.02, Queens County, New York",,0.125284511,,0.0,0.1252845109645919
1900,36081077905,"Census Tract 779.05, Queens County, New York",0.022682233,0.482491456,0.405802081,0.0017394862707769,0.0993716078333161
1901,36085021300,"Census Tract 213, Richmond County, New York",0.030115906,0.524435626,,0.0157938537921624,0.5545515318827102
1902,36081053800,"Census Tract 538, Queens County, New York",0.015987093,0.636723914,,0.0101793644920211,0.6527110068691968
1903,36081058200,"Census Tract 582, Queens County, New York",0.017042419,0.654062247,0.269237801,0.0065583395774618,0.4018668653514819
1904,36085000600,"Census Tract 6, Richmond County, New York",0.037180708,0.507126607,0.434238268,0.0027100400441108,0.1100690465625514
1905,36085002100,"Census Tract 21, Richmond County, New York",0.051637482,0.546764294,0.214959589,0.017133559496607,0.3834421875519513
1906,36085015400,"Census Tract 154, Richmond County, New York",,0.090965827,,0.0,0.090965827399642
1907,36085015603,"Census Tract 156.03, Richmond County, New York",0.051526336,0.445214186,,0.0229402555560455,0.4967405214535312
1908,36081118900,"Census Tract 1189, Queens County, New York",0.034498215,0.501817815,0.442946518,0.0020309546474604,0.093369511516076
1909,36081119900,"Census Tract 1199, Queens County, New York",0.084459136,0.438478066,0.354355255,0.0071049399266616,0.1685819469016702
1910,36081056600,"Census Tract 566, Queens County, New York",0.026031297,0.499976195,0.397580973,0.0026654804127542,0.1284265187997215
1911,36081056400,"Census Tract 564, Queens County, New York",0.039103743,0.45032569,0.439197528,0.0004351527812183,0.0502319046331747
1912,36081056800,"Census Tract 568, Queens County, New York",0.023137028,0.548162546,0.434460689,0.0026307230577819,0.1368388849696846
1913,36081049302,"Census Tract 493.02, Queens County, New York",0.030105744,0.484335543,0.359018591,0.0037727600536789,0.1554226954950054
1914,36081049700,"Census Tract 497, Queens County, New York",0.022260696,0.3850326,0.365518911,0.0004343883011125,0.0417743851033362
1915,36061006500,"Census Tract 65, New York County, New York",0.0150008,0.411991283,0.451809112,-0.0005972992658138,-0.0248170287876103
1916,36061006700,"Census Tract 67, New York County, New York",0.014755522,0.445091341,0.501769311,-0.0008363130533909,-0.0419224477485825
1917,36061007300,"Census Tract 73, New York County, New York",0.011362681,0.42487593,0.507264709,-0.0009361573736957,-0.0710260985388705
1918,36081038100,"Census Tract 381, Queens County, New York",0.038006747,0.547785596,0.393924294,0.0058477676210037,0.1918680486738634
1919,36081039900,"Census Tract 399, Queens County, New York",0.031798292,0.492916914,0.395076088,0.0031111711713028,0.1296391181644668
1920,36081040100,"Census Tract 401, Queens County, New York",0.040069906,0.533365769,0.435419391,0.0039247021477216,0.1380162836843309
1921,36047036501,"Census Tract 365.01, Kings County, New York",0.054376614,0.74875676,0.2970929,0.0245599516096334,0.5060404747678391
1922,36047036502,"Census Tract 365.02, Kings County, New York",0.067808474,0.617938825,0.400230825,0.0147624471762816,0.2855164733530934
1923,36047005900,"Census Tract 59, Kings County, New York",0.034051316,0.420074996,,0.0143041063911458,0.4541263123280681
1924,36047006300,"Census Tract 63, Kings County, New York",0.01086191,0.465843807,,0.005059953460907,0.476705716956152
1925,36005005300,"Census Tract 53, Bronx County, New York",0.175099086,0.759175237,0.359947972,0.0699043293377641,0.5743263511246455
1926,36005024700,"Census Tract 247, Bronx County, New York",0.050880364,0.60381822,0.271007019,0.0169335548724382,0.3836915640538261
1927,36061003400,"Census Tract 34, New York County, New York",0.025920708,0.582795048,0.403263928,0.0046535738261972,0.2054518285445153
1928,36005016100,"Census Tract 161, Bronx County, New York",0.160719244,0.665667687,0.391926932,0.0439954073670845,0.4344599998396529
1929,36005016300,"Census Tract 163, Bronx County, New York",,0.064534046,,0.0,0.0645340462688731
1930,36085020100,"Census Tract 201, Richmond County, New York",0.047685122,0.508266518,,0.0242367507341121,0.5559516397887198
1931,36085024700,"Census Tract 247, Richmond County, New York",0.037873405,0.484411945,,0.0183463296576941,0.5222853496512796
1932,36061002800,"Census Tract 28, New York County, New York",0.058342831,0.525407548,,0.0306537636400482,0.5837503784542598
1933,36047035602,"Census Tract 356.02, Kings County, New York",0.052004524,0.456280836,0.405277226,0.0026524184192053,0.103008133200899
1934,36047036400,"Census Tract 364, Kings County, New York",0.039949767,0.508070516,0.332649072,0.0070080458779504,0.2153712120596394
1935,36081071304,"Census Tract 713.04, Queens County, New York",0.042034676,0.453882084,0.467568722,-0.0005753133794391,0.0283480389236694
1936,36081071701,"Census Tract 717.01, Queens County, New York",0.040635267,0.386725944,0.502375405,-0.0046994467565328,-0.075014193282824
1937,36061006200,"Census Tract 62, New York County, New York",0.021728541,0.51633451,0.305389694,0.0045835230512308,0.2326733568253741
1938,36081029700,"Census Tract 297, Queens County, New York",0.034031892,0.476562204,0.458781514,0.0006051105427589,0.0518125828054724
1939,36081030902,"Census Tract 309.02, Queens County, New York",0.050823667,0.483605107,0.435675585,0.002435954058161,0.0987531888603919
1940,36061005000,"Census Tract 50, New York County, New York",0.009969607,0.433412284,0.464288125,-0.0003078200125485,-0.0209062335818545
1941,36081130100,"Census Tract 1301, Queens County, New York",0.021463791,0.483062076,0.443139141,0.0008568975355045,0.0613867260415145
1942,36005016700,"Census Tract 167, Bronx County, New York",0.085969353,0.681147549,,0.0585578139145191,0.7671169019455313
1943,36005017100,"Census Tract 171, Bronx County, New York",,0.081986482,,0.0,0.0819864823985642
1944,36005017702,"Census Tract 177.02, Bronx County, New York",0.077521266,0.644770365,0.368315856,0.0214311034441913,0.3539757750312201
1945,36005012701,"Census Tract 127.01, Bronx County, New York",0.087801094,0.560293792,0.411186718,0.013091764236647,0.2369081680963253
1946,36081069000,"Census Tract 690, Queens County, New York",0.01741573,0.662829429,0.402203685,0.0045389875512685,0.2780414741872467
1947,36081069400,"Census Tract 694, Queens County, New York",0.023553332,0.656073554,0.464428182,0.0045138870373707,0.2151987040159341
1948,36081021600,"Census Tract 216, Queens County, New York",0.029256875,0.495393536,0.435893252,0.0017407923578934,0.0887571584722346
1949,36081022001,"Census Tract 220.01, Queens County, New York",0.028540593,0.428155648,0.344134075,0.0023980255164555,0.1125621662854587
1950,36081020500,"Census Tract 205, Queens County, New York",0.045799587,0.434389386,0.446543374,-0.000556647635526,0.0336455987010095
1951,36081019900,"Census Tract 199, Queens County, New York",0.072384916,0.482771728,0.444089976,0.0027999754312021,0.111066669065686
1952,36081021900,"Census Tract 219, Queens County, New York",,0.099065889,0.440302784,-0.0,-0.3412368946897289
1953,36005011900,"Census Tract 119, Bronx County, New York",0.094838001,0.578437368,0.395401981,0.0173587102123431,0.2778733876341098
1954,36005012102,"Census Tract 121.02, Bronx County, New York",0.121351981,0.626744983,0.459147665,0.0203382665886653,0.2889492992011165
1955,36081014100,"Census Tract 141, Queens County, New York",0.034303118,0.446863668,0.460661935,-0.0004733235705542,0.0205048510518378
1956,36081029900,"Census Tract 299, Queens County, New York",,0.088967457,,0.0,0.0889674568504407
1957,36081079300,"Census Tract 793, Queens County, New York",,0.07857593,,0.0,0.0785759299945941
